id,created_at,text
857946501821190146,2017-04-28 13:16:00,"b'Chief Minister Vijay Rupani to be BJP\xe2\x80\x99s face for Gujarat polls, say sources https://t.co/9Vu7VJJNsx'"
857942651534012416,2017-04-28 13:00:42,"b""Donald Trump now agrees with majority of Americans: He wasn't ready to be president https://t.co/guUWTAERLA https://t.co/egXIVG2nO6"""
857941421944426496,2017-04-28 12:55:49,b'Donald Trump complains Saudis not paying fair share for US defense https://t.co/99i4KnxU6P https://t.co/YBHeEtsOmD'
857940228283260928,2017-04-28 12:51:04,"b'.@rajnathsingh meets PM @narendramodi, will brief him on development package for Jammu and Kashmir, discuss Sukma a\xe2\x80\xa6 https://t.co/ueSSHDkoVG'"
857938189658488832,2017-04-28 12:42:58,b'3 crore toilets but not enough water. Why the Swachh Bharat Abhiyan needs a dedicated water policy\xe2\x80\xa6 https://t.co/GtWeglkyXc'
857936190250524672,2017-04-28 12:35:02,"b""As 4 More Congressmen Join BJP In Manipur, Himanta Biswa Sarma's Jab At Rahul Gandhi https://t.co/eC9JcckWvv\xe2\x80\xa6 https://t.co/vcCUhbjTUa"""
857935136448327680,2017-04-28 12:30:50,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/ARxK7Czv6m'
857934927743959041,2017-04-28 12:30:01,b'Scarlett Johansson invites her grandma lookalike for a drink. She accepts https://t.co/GpkoK2P9Eo https://t.co/jtLzQjs4EJ'
857934265375350784,2017-04-28 12:27:23,b'RT @switchtohealth: SHOCKING! Air pollution triggers close to 3 million global deaths annually. #airpollution #heart https://t.co/HBr41e3rFD'
857933885706870784,2017-04-28 12:25:52,b'RT @carandbike: .@dskbenelliindia opens 25th dealership: https://t.co/Q301nVhUfw https://t.co/el4QnfxiBy'
857932995583410178,2017-04-28 12:22:20,"b'Goods and Services Tax to help push growth above 8%, says IMF: 10 points https://t.co/bdBEA6Zhn5 https://t.co/pEoPxVhN9E'"
857931899037200384,2017-04-28 12:17:58,"b'Delhi won\xe2\x80\x99t have holidays on birth or death anniversary of eminent personalities, says Manish Sisodia: Press Trust\xe2\x80\xa6 https://t.co/lZNf3od8Ur'"
857931519662452737,2017-04-28 12:16:28,b'Alleged Hawala operator sent to 2-day police custody in connection with cash-for-symbol case involving\xe2\x80\xa6 https://t.co/MzdQaq8Ugz'
857931379908259840,2017-04-28 12:15:55,"b'Shivraj Singh Chouhan, Yogi Adityanath attend Narmada Seva Yatra function in Madhya Pradesh\xe2\x80\x99s Dindori district: ANI https://t.co/uztKow1W8f'"
857929985469763584,2017-04-28 12:10:22,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/HzLLgn3vVC'
857929834973896704,2017-04-28 12:09:46,"b'RT @CricketNDTV: .@DelhiDaredevils 160/6 in 20 overs (Samson 60, Iyer 47; Coulter-Nile 3/34) vs @KKRiders \n\nLive: https://t.co/kjQmuxrPUe h\xe2\x80\xa6'"
857924589665611776,2017-04-28 11:48:56,"b""'Jawans should be given powers, they have been made puppets,' says Kiren, wife of CRPF jawan Surender who was kille\xe2\x80\xa6 https://t.co/KaKEqmBZUC"""
857921494940348416,2017-04-28 11:36:38,"b'Congress on Robert Vadra land deals: Selective leaks in this case, Mr Vadra not sent any notice from Dhingra Commis\xe2\x80\xa6 https://t.co/SPmPLDf6hQ'"
857920908685713408,2017-04-28 11:34:18,"b""Soumya murder case: Kerala's appeal for death penalty to convict rejected by Supreme Court https://t.co/vNKS8ZVyLj https://t.co/3MwobUMo8O"""
857919964191129600,2017-04-28 11:30:33,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/g1FZYilKlR'
857919162265423872,2017-04-28 11:27:22,b'RT @CricketNDTV: #SanjuSamson scores his 6th IPL fifty. @DelhiDaredevils 89/1 in 11.1 overs vs @KKRiders \n\nLive: https://t.co/kjQmuxrPUe ht\xe2\x80\xa6'
857918602472812544,2017-04-28 11:25:08,"b""As 4 more Congressmen join BJP in Manipur, Himanta Biswa Sarma's jab at Rahul Gandhi https://t.co/qF22qlTmig https://t.co/X78HkOqldQ"""
857918165975572480,2017-04-28 11:23:24,"b'Mumbai Model Preeti Jain Convicted For Plot To Kill Filmmaker Madhur Bhandarkar, Gets Bail https://t.co/2CVYlanXAa\xe2\x80\xa6 https://t.co/ScVZcD43OZ'"
857910934886592512,2017-04-28 10:54:40,"b'\xe2\x80\x98What\xe2\x80\x99s the harm in taxing rich farmers? Choice open to 29 state governments, up to them,\xe2\x80\x99 says Chief Economic Advi\xe2\x80\xa6 https://t.co/02yYoFtOwi'"
857909609326981125,2017-04-28 10:49:24,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/QuQIWidLwl'
857904926646714368,2017-04-28 10:30:48,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/iS8WYfdfe2'
857904187979345920,2017-04-28 10:27:52,"b""RT @carandbike: Here are 7 things you didn't know about @Kia_Motors: https://t.co/uf8Y6jWHQc https://t.co/jI1UCjR8Gs"""
857903705366122497,2017-04-28 10:25:57,"b""#Blog | Munnar can't openly defend its hero. So it set up a Facebook fan page - by @SnehaMKoshy\xe2\x80\xa6 https://t.co/2RbccBLxII"""
857900379891146752,2017-04-28 10:12:44,b'RT @NDTVTamilCinema: \xe0\xae\xaa\xe0\xae\xb2\xe0\xaf\x87 \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\x95\xe0\xaf\x81\xe0\xae\xaa\xe0\xae\xb2\xe0\xae\xbf \xe0\xae\xaa\xe0\xae\xb2\xe0\xaf\x87\xe2\x80\xa6 \xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xb0\xe0\xaf\x88\xe0\xae\xaa\xe0\xaf\x8d\xe0\xae\xaa\xe0\xae\x9f \xe0\xae\xb5\xe0\xae\xbf\xe0\xae\xae\xe0\xae\xb0\xe0\xaf\x8d\xe0\xae\x9a\xe0\xae\xa9\xe0\xae\xae\xe0\xaf\x8d - Baahubali 2 Review\n#Baahubali2Review #Baahubali2 #Prabhas #Ranadaggubati \nhttps:\xe2\x80\xa6'
857899271017725953,2017-04-28 10:08:19,"b'RT @NDTVProfit: Market closing: Sensex ends 111 points lower at 29,918, Nifty holds 9,300'"
857898850631131136,2017-04-28 10:06:39,"b'RT @CricketNDTV: #IPL 2017: @KKRiders captain @GautamGambhir wins toss, elects to bowl vs @DelhiDaredevils #KKRvsDD\n\nhttps://t.co/JekkvZ9Qrf'"
